logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
-1.22975991292863	2.87704839482171	8.15158154307343	0.00430236232044902	0.0189773921741337	cfue_erythroblast_merged_48465	chr5	123039124	123039439
-1.50127716378408	2.30160424387163	8.1513154380736	0.00430299368639994	0.0189773921741337	cfue_erythroblast_merged_51035	chr6	57570569	57570708
-1.27031836904842	2.77366452713515	8.15064861686944	0.00430457621382042	0.0189804243262837	cfue_erythroblast_merged_35509	chr2	104002880	104002969
-1.25053192056646	2.81173323951694	8.15045588878601	0.00430503371436642	0.0189804243262837	cfue_erythroblast_merged_9557	chr11	69855479	69855681
1.07301326806614	3.28054352057946	8.14944427118922	0.00430743591788575	0.0189880326538871	cfue_erythroblast_merged_39934	chr3	102715082	102715174
-0.938931621744109	3.96091411384542	8.14771260837287	0.00431155111994025	0.0190031886437442	cfue_erythroblast_merged_11541	chr11	100703061	100703306
1.02329731864168	3.49094059187625	8.14733066861817	0.00431245931748993	0.0190042072011289	cfue_erythroblast_merged_11304	chr11	97799626	97799713
0.859756531168503	4.33610700327822	8.1454944074404	0.0043168284008618	0.0190204745254299	cfue_erythroblast_merged_13677	chr12	32378832	32378923
0.896687264359594	4.12108488423017	8.14518024488904	0.00431757635060486	0.0190207840892209	cfue_erythroblast_merged_26451	chr17	27555774	27555866
1.07276877721949	3.28539280453546	8.14226503284254	0.00432452310390896	0.0190483976706549	cfue_erythroblast_merged_3860	chr1	194815614	194815769
-0.679112830935049	6.79068955483785	8.13826000877835	0.00433408536366237	0.019087521403093	cfue_erythroblast_merged_60140	chr8	94290652	94290858
1.51702914975911	2.14419194813204	8.13792689890494	0.00433488165445738	0.0190880331653052	cfue_erythroblast_merged_38682	chr3	62506905	62507170
1.18694425518841	2.93137932122946	8.1355292141617	0.00434061765561996	0.0191102926651428	cfue_erythroblast_merged_56970	chr7	118757020	118757154
0.884765078297502	4.20407582907866	8.13519872466369	0.00434140889409262	0.0191107784552223	cfue_erythroblast_merged_4206	chr10	21995382	21995484
-0.870964496503825	4.35556116882462	8.13473970428666	0.0043425080972201	0.019112619533429	cfue_erythroblast_merged_11657	chr11	101316626	101316878
-1.70489149525074	1.92987714437593	8.13346467503339	0.00434556286051852	0.0191230656641852	cfue_erythroblast_merged_32375	chr19	44395024	44395198
-1.45376352556657	2.39454381465313	8.13278493306186	0.004347192305967	0.0191272372553027	cfue_erythroblast_merged_46232	chr5	32785267	32785436
-0.989324562275091	3.71165568337019	8.13207474074045	0.00434889540999984	0.0191311002764032	cfue_erythroblast_merged_37744	chr2	173062151	173062234
-0.883964796541793	4.25683393740915	8.13185040455333	0.00434943352918833	0.0191311002764032	cfue_erythroblast_merged_12147	chr11	107470099	107470285
-0.91599853560351	4.0755455542959	8.13045973242218	0.00435277087198752	0.0191427107639735	cfue_erythroblast_merged_27075	chr17	35045915	35045994
0.87445982956231	4.26056760097765	8.13018218970191	0.00435343723256646	0.0191427107639735	cfue_erythroblast_merged_14634	chr12	81596738	81596824
0.861914373908768	4.33310762178903	8.12980507088434	0.00435434283479316	0.0191436936629291	cfue_erythroblast_merged_31412	chr19	10525453	10525547
1.00429363309924	3.56478161058508	8.12542595838387	0.00436487276324984	0.0191869825914069	cfue_erythroblast_merged_55765	chr7	80207525	80207650
-1.05997116630888	3.42215141964538	8.12512020279268	0.00436560894468179	0.0191872136314412	cfue_erythroblast_merged_7474	chr11	4987521	4987608
1.26769928653103	2.68937116722467	8.12472265204062	0.00436656633446874	0.0191884166759878	cfue_erythroblast_merged_17342	chr13	65122212	65122285
-1.6160405957715	2.1062938593354	8.1214590414151	0.00437443391226419	0.0192199806849591	cfue_erythroblast_merged_54974	chr7	44748127	44748997
1.22348346953109	2.80976073907904	8.12048609411831	0.00437678218523047	0.0192272884008239	cfue_erythroblast_merged_29981	chr18	67246210	67246295
-1.07157016911311	3.38446518884966	8.11830056738426	0.00438206177971806	0.0192474691660949	cfue_erythroblast_merged_8139	chr11	32286863	32287034
0.999706842591687	3.57303527123248	8.1173655894704	0.00438432239317746	0.0192506884045038	cfue_erythroblast_merged_61749	chr9	20898328	20898392
-0.72997130795641	5.69606522440262	8.11735539220239	0.00438434705493643	0.0192506884045038	cfue_erythroblast_merged_49094	chr5	137107205	137107303
1.38467070028073	2.43320620268346	8.11714647219404	0.00438485235222834	0.0192506884045038	cfue_erythroblast_merged_51971	chr6	91104818	91104982
0.728425824833308	5.69573012725816	8.11604178079129	0.00438752516237835	0.0192588844553693	cfue_erythroblast_merged_36893	chr2	153495531	153495644
0.866355483519328	4.31664471387604	8.11564742296237	0.00438847971617436	0.0192588844553693	cfue_erythroblast_merged_54190	chr7	24396955	24397126
1.1754844984545	2.93383661878196	8.11552431514818	0.00438877774527173	0.0192588844553693	cfue_erythroblast_merged_16109	chr13	21944993	21945063
1.61563739807732	1.98336999271866	8.11515771109723	0.00438966537130013	0.0192597683251963	cfue_erythroblast_merged_6636	chr10	104042108	104042285
-1.10288693618475	3.24312795292145	8.11394391797581	0.00439260552600977	0.0192685703993086	cfue_erythroblast_merged_4643	chr10	43575080	43575193
1.19363270760029	2.878195218864	8.11360922900617	0.0043934165911713	0.0192685703993086	cfue_erythroblast_merged_37474	chr2	165889078	165889176
0.831928098340074	4.57056683142927	8.11347946608065	0.00439373109187212	0.0192685703993086	cfue_erythroblast_merged_20582	chr14	115042421	115042557
0.755328437643183	5.31114053950005	8.11224406218008	0.00439672643415147	0.0192768859554393	cfue_erythroblast_merged_11369	chr11	98393041	98393115
0.716075144580264	5.88753171500548	8.11192118414133	0.00439750962216176	0.0192768859554393	cfue_erythroblast_merged_60992	chr8	120375293	120375409
1.5967258281714	2.04105703656488	8.1118477763038	0.0043976877034481	0.0192768859554393	cfue_erythroblast_merged_62548	chr9	52048183	52048316
-1.37153169031934	2.55851854005139	8.10933796461466	0.00440378071603387	0.0192977312359893	cfue_erythroblast_merged_25499	chr16	98107395	98107593
0.959590586583255	3.75864791086222	8.10932248914471	0.00440381831212854	0.0192977312359893	cfue_erythroblast_merged_44383	chr4	134734753	134734840
0.830167694220038	4.57094820423849	8.10753584900656	0.00440816097169209	0.0193137327285772	cfue_erythroblast_merged_27295	chr17	36257317	36257656
-0.914686135550316	4.07172316207226	8.10725410903764	0.00440884617493833	0.0193137327285772	cfue_erythroblast_merged_12761	chr11	118418765	118419294
-0.987676208099241	3.72120303176104	8.10641680004395	0.00441088318509814	0.0193196408171269	cfue_erythroblast_merged_58526	chr8	22566245	22566320
-1.24422862042654	2.84209811488115	8.10605719899375	0.00441175831872241	0.0193204588440602	cfue_erythroblast_merged_13598	chr12	31926777	31926964
-1.55422469684485	2.19810218046976	8.10420259365432	0.00441627453786736	0.0193372195716573	cfue_erythroblast_merged_62528	chr9	50854485	50854724
0.677262288679948	6.78637290386279	8.10148161973441	0.00442290900417331	0.0193632486382986	cfue_erythroblast_merged_51982	chr6	91163289	91163961
-0.801627585261446	4.85752244256153	8.0991981444576	0.00442848456211107	0.0193829367975703	cfue_erythroblast_merged_26612	chr17	29007491	29007583
0.657247237572095	7.60355021994298	8.09907423386923	0.00442878731901586	0.0193829367975703	cfue_erythroblast_merged_17527	chr13	74807852	74808552
-0.811753238753968	4.76895277758632	8.0975652603054	0.00443247596062535	0.019395745415832	cfue_erythroblast_merged_33951	chr2	32167421	32167566
-0.951838490468433	3.89773422248264	8.09731171553415	0.00443309605025696	0.019395745415832	cfue_erythroblast_merged_52706	chr6	123340202	123340340
-0.936172949015059	3.9479909738393	8.09689430698138	0.00443411709082921	0.0193971889632642	cfue_erythroblast_merged_55285	chr7	49753211	49753309
-1.03000289242201	3.52334831198832	8.09438495059745	0.0044402603813623	0.0194193293241677	cfue_erythroblast_merged_53283	chr6	142785340	142785615
1.60239610868838	2.01646458831923	8.09426181083169	0.00444056206942346	0.0194193293241677	cfue_erythroblast_merged_32405	chr19	45015643	45015796
0.926269078022954	3.94591612665099	8.09395284582007	0.00444131911462957	0.0194193806262159	cfue_erythroblast_merged_21989	chr15	76811288	76811457
1.49043763185547	2.23164578866977	8.09369231401193	0.00444195758792553	0.0194193806262159	cfue_erythroblast_merged_65453	chrX	36884900	36884953
0.948699340094618	3.80559898703171	8.09306998568967	0.0044434830775245	0.0194216261232597	cfue_erythroblast_merged_10054	chr11	77627312	77627389
-1.46750695435783	2.3177863941368	8.09291822373383	0.00444385516669304	0.0194216261232597	cfue_erythroblast_merged_39166	chr3	88579938	88580082
1.17429592739957	2.94231039765156	8.09218334124604	0.00444565739653204	0.0194264776815296	cfue_erythroblast_merged_8999	chr11	59662196	59662731
0.980440198378862	3.65539494761461	8.09134822626261	0.00444770634048809	0.0194324056442216	cfue_erythroblast_merged_41124	chr4	3090912	3091163
-1.51358704022144	2.23447573003478	8.09088701532842	0.00444883832774271	0.0194326742765911	cfue_erythroblast_merged_4688	chr10	43706419	43706561
-0.97038254366061	3.80979925983551	8.09066892521444	0.00444937370607499	0.0194326742765911	cfue_erythroblast_merged_63840	chr9	90407647	90407877
1.22998825737393	2.76514602882391	8.09047699203847	0.00444984492733996	0.0194326742765911	cfue_erythroblast_merged_23851	chr16	13667939	13668244
-0.987000078043262	3.71412605433158	8.09018092609951	0.00445057190792195	0.019432825410648	cfue_erythroblast_merged_59388	chr8	71441542	71441630
-1.41546422223019	2.44423066854374	8.08973919450571	0.00445165679074716	0.0194345389867632	cfue_erythroblast_merged_36976	chr2	154702971	154703148
0.822752831093158	4.63922284703894	8.08933427740383	0.00445265149454938	0.0194358583977477	cfue_erythroblast_merged_28090	chr17	64314651	64314749
0.688630656317374	6.45071562776934	8.08854315241945	0.00445459559487454	0.019441320877211	cfue_erythroblast_merged_34873	chr2	75832378	75832659
1.14620686917528	3.0206469345607	8.08810363085144	0.00445567604294044	0.0194430129815313	cfue_erythroblast_merged_57807	chr7	139660087	139660158
-0.84902220897637	4.48485073033596	8.08729663122256	0.00445766053385658	0.0194463623778676	cfue_erythroblast_merged_64382	chr9	108003680	108003765
-1.10138670515312	3.24976271066057	8.08722801045961	0.00445782932052589	0.0194463623778676	cfue_erythroblast_merged_18677	chr14	20658470	20658548
1.43209011710411	2.2840197544001	8.08615945260671	0.00446045849485315	0.0194541456931178	cfue_erythroblast_merged_12541	chr11	116335404	116335496
-1.31364277307164	2.67500944167694	8.08591256200811	0.00446106619084813	0.0194541456931178	cfue_erythroblast_merged_65651	chrX	56609986	56610060
-1.10136314533372	3.26234260602189	8.08565796533923	0.00446169294283676	0.0194541456931178	cfue_erythroblast_merged_32016	chr19	34826368	34826481
1.45133503679473	2.29483981980957	8.08526495749359	0.00446266060382627	0.0194553425237018	cfue_erythroblast_merged_61637	chr9	13414355	13414423
-1.13944572456645	3.12314787197097	8.08431306336074	0.00446500523615293	0.0194625410720771	cfue_erythroblast_merged_63313	chr9	67001218	67001511
-0.874074742592574	4.30171874914263	8.08247162451061	0.00446954448730877	0.0194793020380893	cfue_erythroblast_merged_20034	chr14	67000110	67000201
-1.00152569254399	3.6436631185625	8.08163849300106	0.0044715997473106	0.0194825790984163	cfue_erythroblast_merged_35211	chr2	90941013	90941256
1.2837261248695	2.62476965265616	8.0816040633898	0.00447168470274692	0.0194825790984163	cfue_erythroblast_merged_46031	chr5	26007031	26007082
-1.34132971003799	2.61403178488112	8.08033290639561	0.00447482244704772	0.0194932239052131	cfue_erythroblast_merged_47022	chr5	76658179	76658623
1.06071944276798	3.30855453494558	8.07905686837813	0.00447797449456635	0.0195024231390912	cfue_erythroblast_merged_12707	chr11	117828266	117828367
0.7404804242834	5.45432813677896	8.07891547216796	0.00447832390819977	0.0195024231390912	cfue_erythroblast_merged_55990	chr7	90046968	90047112
-0.779054634261303	5.06748900212311	8.07857642197701	0.00447916187090764	0.01950304626602	cfue_erythroblast_merged_31998	chr19	34548117	34548268
-0.782564007970303	5.02933021993789	8.07595801837063	0.00448563863650538	0.0195282177153399	cfue_erythroblast_merged_39706	chr3	96428120	96428231
-1.04818804009917	3.44090939647913	8.07293082853384	0.00449313844411206	0.0195578344774958	cfue_erythroblast_merged_46809	chr5	65535516	65535636
-0.806540234729831	4.8084006280589	8.07212599979284	0.00449513454038042	0.0195634890905345	cfue_erythroblast_merged_63326	chr9	67041022	67041191
-0.939703268521373	3.94139783727603	8.06941823393688	0.00450185683862051	0.0195892509737311	cfue_erythroblast_merged_27786	chr17	50071362	50071436
-0.698007406473898	6.21646365207286	8.06917959183857	0.00450244978200519	0.0195892509737311	cfue_erythroblast_merged_29092	chr18	23954529	23955152
-1.26812805467085	2.7679009825277	8.06883947275138	0.00450329499818082	0.0195898916171638	cfue_erythroblast_merged_26291	chr17	25942699	25943129
1.04044273185971	3.40102982519493	8.06843865133365	0.00450429127065586	0.0195911890738413	cfue_erythroblast_merged_35858	chr2	120154345	120154901
-1.42457953516831	2.40162446132121	8.067722659773	0.00450607148133705	0.0195958953000755	cfue_erythroblast_merged_1430	chr1	91534425	91534585
-1.20107125256602	2.96012283472984	8.06632303334521	0.00450955352180596	0.0196063235609879	cfue_erythroblast_merged_27937	chr17	56276691	56277076
1.22366659223068	2.80610192245699	8.06612520881393	0.0045100458976704	0.0196063235609879	cfue_erythroblast_merged_48405	chr5	122652658	122652854
0.921280036435074	3.97854013538401	8.06591662170718	0.00451056512036551	0.0196063235609879	cfue_erythroblast_merged_26768	chr17	31085646	31085763
-1.18601890482348	2.99470718729968	8.0648215567383	0.00451329199511692	0.0196151388087561	cfue_erythroblast_merged_61035	chr8	120538741	120538895
1.20484421943924	2.83850643310092	8.06427147108184	0.00451466242363587	0.0196177547786895	cfue_erythroblast_merged_46273	chr5	33274979	33275114
1.14906982000465	3.02967730290958	8.06401888523072	0.00451529183276923	0.0196177547786895	cfue_erythroblast_merged_61996	chr9	25143148	25143211
1.24497540249488	2.72950403932953	8.06312483183967	0.00451752040858706	0.0196243995214074	cfue_erythroblast_merged_32886	chr19	56391660	56392034
1.09888237051974	3.17753125664169	8.06278052346001	0.00451837895282084	0.0196245958194272	cfue_erythroblast_merged_11713	chr11	101645385	101645755
-1.09817683644382	3.27408542331453	8.06254593304602	0.00451896400687491	0.0196245958194272	cfue_erythroblast_merged_52964	chr6	128063663	128063737
0.904474266896283	4.04294358914955	8.06138944704408	0.00452184933950323	0.0196340880897025	cfue_erythroblast_merged_52276	chr6	114920700	114920783
1.30149332363248	2.58406997455248	8.05970433713245	0.00452605690168484	0.0196437437949639	cfue_erythroblast_merged_59	chr1	9780362	9780728
-0.915501543131752	4.05801675955481	8.05942852152842	0.00452674596708859	0.0196437437949639	cfue_erythroblast_merged_13003	chr11	120979826	120980035
-1.55066163813527	2.19316444929917	8.05942025769622	0.00452676661412737	0.0196437437949639	cfue_erythroblast_merged_37545	chr2	167014961	167015575
-0.894815270704841	4.16684642050297	8.05931009640141	0.00452704185933655	0.0196437437949639	cfue_erythroblast_merged_48061	chr5	117096852	117096964
0.784594793556924	4.95211400612223	8.05909413656819	0.00452758149857638	0.0196437437949639	cfue_erythroblast_merged_33735	chr2	29787944	29788047
-0.79632424215009	4.90140029502859	8.05881766806279	0.00452827243215935	0.0196437437949639	cfue_erythroblast_merged_15183	chr12	102744279	102744418
-1.42371505218672	2.40095938450949	8.05710131996555	0.00453256422987405	0.0196593231710516	cfue_erythroblast_merged_9732	chr11	72301433	72301692
-1.01927552489699	3.5592408137566	8.05371996533789	0.00454103156630003	0.0196905177148267	cfue_erythroblast_merged_45327	chr4	151933353	151933837
-0.688149837419157	6.42685522615367	8.05321831818747	0.00454228912513645	0.0196905177148267	cfue_erythroblast_merged_45171	chr4	149104039	149104214
0.874674595967058	4.24496584116692	8.053131045344	0.00454250794209091	0.0196905177148267	cfue_erythroblast_merged_27300	chr17	36271377	36271468
-1.50417199006127	2.25441719913532	8.05310927882964	0.00454256251838469	0.0196905177148267	cfue_erythroblast_merged_11667	chr11	101417131	101417291
