"","seqnames","start","end","width","strand","Conc","Conc_CFUE","Conc_ERY","Fold","p.value","FDR"
"7252","chr11",117783687,117784087,401,"*",9.1416254745549,8.94131116805162,9.31748737267155,-0.325219815430171,0.00785216056774449,0.0439892067547925
"7253","chr3",21935918,21936318,401,"*",5.35940371641103,5.82875525554842,4.65926487731362,0.550981165528827,0.00787214185407738,0.0440950650910798
"7254","chr1",165328421,165328821,401,"*",5.18714804942532,4.46221920715428,5.66738536651621,-0.555418491152902,0.00787734482034553,0.0441140258112492
"7255","chr17",74291871,74292271,401,"*",7.35634923700755,7.0051695179728,7.63856033863571,-0.455676433669517,0.00787769850741165,0.0441140258112492
"7256","chr2",158113564,158113964,401,"*",7.19287521359168,7.46323481588744,6.8598891110209,0.440881886572962,0.00788059582922364,0.0441224112428856
"7257","chr6",88736595,88736995,401,"*",7.67830198520786,7.39016348173236,7.91836216847805,-0.408574407095609,0.00788136801608834,0.0441224112428856
"7258","chr14",101653508,101654103,596,"*",9.64491127133905,9.46614338609554,9.80394985270389,-0.29915431138377,0.00788554103284092,0.0441396907607093
"7259","chr1",66817458,66818184,727,"*",9.32446352182162,9.50203993195207,9.12192091209207,0.32455493295726,0.00788668323975782,0.0441400027526713
"7260","chr11",113647993,113648705,713,"*",8.59350146599816,8.3654175226811,8.79040049864933,-0.353449095347937,0.00788893997195867,0.0441465515483147
"7261","chr4",141444265,141444836,572,"*",8.4098765668587,8.1635868423293,8.62018838395347,-0.375777922106187,0.00789051129885526,0.0441486658673031
"7262","chr11",94276840,94277580,741,"*",9.1691268274331,8.95001040376753,9.35931001604378,-0.345573577551845,0.00789149116420989,0.0441486658673031
"7263","chr5",149052930,149053330,401,"*",10.8538527097362,11.0093735366315,10.6795184452137,0.292485727941574,0.00789328099131272,0.0441525990409007
"7264","chr5",107597404,107598237,834,"*",9.89575936147546,9.68578439885253,10.079020699322,-0.338388499923576,0.00790469672313922,0.0442103680852116
"7265","chr4",119173818,119174497,680,"*",11.2961140082226,11.1458899156292,11.4321603523712,-0.262363439271078,0.00791221531922036,0.0442390544377589
"7266","chr9",120893491,120893891,401,"*",4.72971132609233,3.83798837675537,5.27669706415269,-0.56398145100508,0.00791266092485156,0.0442390544377589
"7267","chr7",64040048,64040448,401,"*",7.2315594656081,7.50216472953198,6.89820006505486,0.437272775176964,0.00791309249019603,0.0442390544377589
"7268","chr7",55986625,55987025,401,"*",7.07852665924213,6.71662038254571,7.36761069746659,-0.456750414939379,0.00792678214886898,0.0443094906937397
"7269","chr7",45405062,45405462,401,"*",6.89292339883176,6.52255686170294,7.18736955075005,-0.463041559818928,0.00792801961139347,0.0443103112879464
"7270","chr11",104590078,104590478,401,"*",6.38909419117857,5.94281915523038,6.72944522513053,-0.495180869944285,0.00792969804445212,0.0443135959356198
"7271","chr1",36368629,36369386,758,"*",8.07184159385342,8.30601975413281,7.7921437089493,0.396790032771256,0.00793624212021709,0.0443440666508128
"7272","chr12",75735618,75736018,401,"*",7.85610047038452,8.08705414911488,7.58099430605204,0.400411302689738,0.00793822972026697,0.0443490729985267
"7273","chr10",94408781,94409181,401,"*",5.5341104301026,4.91550471748667,5.96567983101449,-0.540147016494646,0.00794222781019407,0.0443653085720823
"7274","chr4",59433996,59434396,401,"*",5.37491098453271,5.82569670425569,4.71567961643241,0.547011780519971,0.00794492950677776,0.0443710597669413
"7275","chr9",58582633,58583033,401,"*",7.06646263489521,6.70532654046736,7.35505597353666,-0.460123484780772,0.00794610220594344,0.0443710597669413
"7276","chr6",52577350,52577750,401,"*",5.24564700356433,4.5320694801575,5.72093312784194,-0.551900785293783,0.00794653385345374,0.0443710597669413
"7277","chr3",130689707,130690504,798,"*",7.56160542821394,7.26475917503526,7.80767302850803,-0.413910838891578,0.0079496434855221,0.0443823231944904
"7278","chr2",70919925,70920325,401,"*",6.57667555207756,6.14578007611348,6.90803543321078,-0.485974064841901,0.00795101045761467,0.0443838557105676
"7279","chr11",101225746,101226146,401,"*",6.21801087259256,5.74221126665808,6.57520460531985,-0.506673948681747,0.00795345394766739,0.0443913962813412
"7280","chr10",121256416,121256816,401,"*",5.74069495998737,5.09671561418227,6.18435956360439,-0.540460491459039,0.00795814570585464,0.0444013540596323
"7281","chr12",21144603,21145003,401,"*",7.59635581462827,7.29325090661048,7.84670359040948,-0.415558043914425,0.00795846095784884,0.0444013540596323
"7282","chr14",51150431,51150831,401,"*",7.32337126448722,7.60157380932435,6.97838768973575,0.444655059360236,0.00795851675639949,0.0444013540596323
"7283","chr17",28801465,28802102,638,"*",10.2145425421607,10.0326242506137,10.3760689957733,-0.304047009882491,0.00795974689023869,0.0444021195811791
"7284","chr10",7883503,7883903,401,"*",5.78545065225646,5.2263728199454,6.18736955075005,-0.528192595597181,0.00796550321492797,0.0444222961265807
"7285","chr15",36647334,36647734,401,"*",7.67842049916178,7.37387318708125,7.92975028554579,-0.421425654687138,0.00796555067521945,0.0444222961265807
"7286","chr8",105661174,105661574,401,"*",5.14784924119607,4.41169021293135,5.63293025917934,-0.554404047834765,0.00796744377667596,0.0444267551900925
"7287","chr1",88145273,88145673,401,"*",5.08432372746746,4.32254756588117,5.58025441532101,-0.556571028337695,0.0079729950646861,0.0444516084112807
"7288","chr15",85270528,85270928,401,"*",4.20385065845546,2.99736117312739,4.85155959311213,-0.554794518536132,0.0079744177257426,0.0444524475782295
"7289","chr5",138222074,138222474,401,"*",5.6445520512265,5.03520398200348,6.0716294874906,-0.541006697023919,0.00797594683886651,0.0444524475782295
"7290","chr11",114789066,114789466,401,"*",5.23960659582428,4.49371817946122,5.72884066036745,-0.554178632771482,0.00797642806127188,0.0444524475782295
"7291","chr3",108910268,108910954,687,"*",7.00845268231387,6.65537477778852,7.29188614454143,-0.452760490723022,0.00797937567582475,0.0444627754192473
"7292","chr8",41374401,41375132,732,"*",9.10233343971604,9.31098992516576,8.85831224847369,0.365734537036385,0.00798657824001917,0.0444968066589768
"7293","chr13",106946654,106947274,621,"*",10.1833551278602,10.0048844855405,10.3421584743054,-0.300263513536894,0.00798845761227002,0.0445011747447819
"7294","chr11",86544644,86545540,897,"*",11.5302791434862,11.3777686542156,11.668197676584,-0.265399889779651,0.00799267957929964,0.0445185896995073
"7295","chr9",108759803,108760203,401,"*",6.33154552936218,5.8039392241416,6.71702652823309,-0.516007668062678,0.00799873793200132,0.0445409722067522
"7296","chr16",4541740,4542140,401,"*",10.3380451348397,10.4957112367029,10.1610099694723,0.29675992632477,0.00799889071849912,0.0445409722067522
"7297","chr5",136421316,136421716,401,"*",5.32440803074181,4.62905870136994,5.79162514098004,-0.55179627500394,0.00800134742928926,0.0445485462532184
"7298","chr7",16783998,16784398,401,"*",7.70743777686753,7.40702865629406,7.95594578706736,-0.418286466561506,0.00800620511282286,0.0445694841214928
"7299","chr12",35046563,35046963,401,"*",6.86876333469693,7.17332697216591,6.48221007423634,0.465135688784971,0.00801495707481202,0.0446114772465742
"7300","chr18",82488708,82489601,894,"*",9.64277027844228,9.80526772931062,9.45961906123601,0.302930961338047,0.00801594466487783,0.0446114772465742
"7301","chr10",53927387,53927787,401,"*",4.52618544958308,3.4741533163877,5.1280831686344,-0.561819909262422,0.00801950206674475,0.0446251623703108
"7302","chr10",70096509,70097265,757,"*",8.51436410950581,8.73678074261117,8.2512958065129,0.382532591126264,0.00802804022888173,0.0446665557900271
"7303","chr4",101654814,101655214,401,"*",8.09819230543978,8.31858080853987,7.83795871713053,0.386249422095934,0.00803030364287966,0.0446715970287625
"7304","chr17",71617050,71617450,401,"*",6.32108487902019,5.85017620905499,6.67552573576686,-0.503914224132787,0.00803114541310166,0.0446715970287625
"7305","chr6",90653727,90654127,401,"*",6.39849327047691,5.96262284640778,6.732778232604,-0.492238000951539,0.00803503257359042,0.0446871003925062
"7306","chr11",90677021,90677421,401,"*",7.28787397334636,6.9573628040258,7.55660219078032,-0.435539749497603,0.00803839169014827,0.0446929507118244
"7307","chr6",88901875,88902673,799,"*",10.724811081591,10.5482825450907,10.8820753264408,-0.29753740325014,0.00803888846917456,0.0446929507118244
"7308","chr4",132397102,132397502,401,"*",5.95600697537922,5.43817757837345,6.33626891071594,-0.518646617197034,0.00803938473926238,0.0446929507118244
"7309","chr5",113908633,113909407,775,"*",10.2804344341673,10.4450447964789,10.0945938212531,0.305691061185176,0.00804171476799815,0.0446997873689234
"7310","chr1",180195862,180196445,584,"*",11.0652315420723,10.9033635900224,11.2107564409919,-0.278442034393768,0.00804784836775514,0.0447211102936081
"7311","chr15",96476385,96476785,401,"*",7.20718260960723,6.87241143783803,7.47871598612304,-0.443195570334585,0.00804793393705288,0.0447211102936081
"7312","chr16",15862908,15863811,904,"*",9.58963011673053,9.75028767284194,9.40881351443311,0.302236676725514,0.00804917627311151,0.0447211102936081
"7313","chrX",94009103,94009868,766,"*",6.95149867502603,7.25246055641842,6.57074165637743,0.470912438017241,0.00805028460229218,0.0447211102936081
"7314","chr4",53245578,53245978,401,"*",5.26462350508297,5.74632915596857,4.53630351045164,0.552289482803278,0.00805105473422722,0.0447211102936081
"7315","chr2",25460817,25461217,401,"*",8.64933130870081,8.8607725282747,8.40149025850898,0.369443470241026,0.00805666923559517,0.044746179225499
"7316","chr14",51132423,51132823,401,"*",7.36875566899416,7.66962586996475,6.98814569813765,0.467252038710085,0.00805930369297726,0.0447496134172396
"7317","chr4",150649308,150649708,401,"*",7.60396482678979,7.30712829053427,7.85002575751319,-0.415972790045823,0.00805949052044064,0.0447496134172396
"7318","chr5",134932898,134933298,401,"*",8.16285083760198,7.91260200309207,8.37604083340364,-0.376971651191713,0.0080646563939173,0.0447692370263428
"7319","chrX",85048017,85048417,401,"*",4.95183462469312,5.46819860174523,4.13999294264218,0.558994398845692,0.00806571598557251,0.0447692370263428
"7320","chr9",43105049,43105449,401,"*",7.40826622497821,7.04916374736196,7.69556183909171,-0.459673025831951,0.00806633064299184,0.0447692370263428
"7321","chr10",84575344,84575744,401,"*",7.85216433264269,7.56988467694658,8.08814785900551,-0.404294646402703,0.00807181711357411,0.0447887680841016
"7322","chr8",105936749,105937636,888,"*",9.76427364589909,9.57827724229586,9.9290061891343,-0.309473517356983,0.00807205454283584,0.0447887680841016
"7323","chr1",161736784,161737184,401,"*",5.44137307753747,4.78016947357065,5.89307159845254,-0.547315299734106,0.00807839083725952,0.0448178047993094
"7324","chr9",78193911,78194311,401,"*",6.59770336004899,6.18482475938865,6.91833456334938,-0.478682232106657,0.00807975998895919,0.0448192803210602
"7325","chr2",153274224,153274624,401,"*",7.15740860990571,7.43794837969609,6.80881764664894,0.452926116529295,0.00808558343948537,0.0448454605318734
"7326","chr3",103801784,103802184,401,"*",8.95566498425045,8.74172140696322,9.14194079933456,-0.339282065712722,0.00809662818515082,0.0449005887630524
"7327","chr4",21780789,21781189,401,"*",7.25688132236311,7.5263594918815,6.92523329422765,0.435841705897946,0.00809839867365956,0.0449042777282335
"7328","chr1",133133398,133133798,401,"*",8.78248562945628,8.98353852060273,8.54880602188546,0.358516987704698,0.00810251687221364,0.0449197041558563
"7329","chr10",21323246,21323646,401,"*",5.07546829611692,4.27810855451018,5.58602392640935,-0.556672308860578,0.00810339212243755,0.0449197041558563
"7330","chr7",143557592,143557992,401,"*",8.49757761050206,8.26475917503526,8.69799304889783,-0.359674677126798,0.00810812169656079,0.0449397899271726
"7331","chr5",144223446,144223947,502,"*",8.46091173527729,8.68302066080701,8.19827413000649,0.381175362192014,0.00810959430035833,0.0449418207121345
"7332","chr10",41204711,41205658,948,"*",11.5030470200827,11.3437559975098,11.6464861323046,-0.27460281348244,0.00811226761264489,0.0449505041324228
"7333","chr7",115752250,115752650,401,"*",5.42251359509,4.76414756647443,5.87289823694152,-0.54412453718836,0.00811437372417287,0.0449560427235744
"7334","chr2",164745712,164746112,401,"*",8.84872592826894,8.63546454217515,9.0344846028115,-0.340646087522087,0.00811668457421311,0.0449627139618975
"7335","chr17",36198354,36198754,401,"*",4.67578474817447,3.76574430569496,5.22946946714389,-0.561464296488185,0.00812054050342171,0.044972282757549
"7336","chr8",68793705,68794297,593,"*",11.0659167629998,10.9112386284618,11.2056052734398,-0.268906139631738,0.0081209877130253,0.044972282757549
"7337","chr6",67101958,67102358,401,"*",5.96169774911605,5.44321764067823,6.34230873275555,-0.519366280670053,0.00812173280311461,0.044972282757549
"7338","chr12",111851275,111851675,401,"*",5.33759440244007,4.65535658499838,5.7989156482071,-0.548262788727565,0.00812600809174311,0.0449898243040675
"7339","chr8",94857218,94857618,401,"*",8.55550157965326,8.27763575531334,8.78839529106841,-0.403399698690841,0.00812938582750854,0.0450023924259694
"7340","chr11",100319630,100320030,401,"*",11.0866585152416,10.9230110123532,11.2336198686921,-0.280793994307526,0.00813835775176684,0.0450459210328381
"7341","chr17",50424853,50425462,610,"*",10.2183342407041,10.0441641531313,10.3737244323798,-0.294137934196422,0.0081402820367174,0.0450504343149051
"7342","chr5",73044121,73044521,401,"*",5.23610067091227,4.52446440983779,5.7105344390048,-0.55137806038237,0.00814148084682474,0.045050931948236
"7343","chr11",72737482,72737882,401,"*",5.26478115494332,4.51111862037815,5.75730507906492,-0.552710072578132,0.00814601153980648,0.0450698639286011
"7344","chr5",127617135,127617811,677,"*",8.42758908093456,8.63138732356107,8.19019036854167,0.361050390216069,0.00815005666824867,0.0450861046106943
"7345","chr1",134201990,134202390,401,"*",5.41399361309556,4.75767509068045,5.86342784871494,-0.544415227459214,0.00815281452220488,0.0450941053795849
"7346","chr12",51691852,51692510,659,"*",10.6721119155034,10.4860560575593,10.8368910803918,-0.309564675031612,0.00815372284732889,0.0450941053795849
"7347","chr19",46553621,46554021,401,"*",8.81504888186106,9.01461316833914,8.5833789239008,0.355626550943226,0.00815796959947605,0.0451108137584044
"7348","chr14",69582591,69582991,401,"*",5.37682634807178,4.71828798562214,5.82729089334462,-0.544438543431982,0.00815896471550337,0.0451108137584044
"7349","chr11",116143478,116143878,401,"*",7.96686900887245,7.70324490569392,8.1896824950731,-0.386213449343024,0.00816808555309942,0.0451550975324221
"7350","chr7",28372722,28373122,401,"*",9.23430441221887,9.4051062307553,9.04053121441293,0.316695516791436,0.00817061124869843,0.045161200607085
"7351","chr11",29786818,29787218,401,"*",5.9387312628621,6.32582138306558,5.40808998760706,0.522403431464264,0.00817141274676155,0.045161200607085
"7352","chr5",143130335,143130735,401,"*",6.04621781320331,5.54712117833078,6.41632663363956,-0.510793762215799,0.00817515074673998,0.0451757140081345
"7353","chr8",70415514,70415914,401,"*",7.055666903492,6.70827086827068,7.33543354642945,-0.449331792945918,0.00817828292569523,0.0451868761624127
"7354","chr1",168432259,168432847,589,"*",9.52499049795841,9.33296701528029,9.69443185119082,-0.315410549060991,0.00818107281015878,0.0451961442831548
"7355","chr8",77549042,77549890,849,"*",9.05223983591813,8.81783624155378,9.25382812114896,-0.364244388197219,0.00818364179867205,0.0452041897151121
"7356","chr4",59199333,59199733,401,"*",7.35433951765913,7.01742645874197,7.62727812237965,-0.435915212765346,0.00818725155321803,0.0452179810838212
"7357","chr12",85142805,85143205,401,"*",6.28188897311823,5.78968463988845,6.64821062119399,-0.512411850444029,0.00818954565234335,0.0452245033597599
"7358","chr8",3220963,3221910,948,"*",8.76664860684543,8.95629962974678,8.54823861770748,0.346595808072294,0.00820123996243501,0.0452829268760325
"7359","chr8",75110171,75110571,401,"*",7.02104336554788,6.62819975000198,7.32948937647862,-0.47006317499333,0.00820368692414517,0.0452902824659934
